0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
248.757142857,244.971428571,248.542857143,251.828571429,252.257142857,255.114285714,256.085714286,258.771428571,264.257142857,262.028571429,222.371428571,172.171428571,136.028571429,116.371428571,97.6,88.4285714286,91.7428571429,95.4285714286,97.7142857143,90.5714285714,6.0
258.9,251.4,250.4,253.771428571,256.8,258.257142857,260.542857143,260.742857143,264.428571429,254.657142857,240.285714286,198.771428571,164.4,136.885714286,131.971428571,125.828571429,127.342857143,129.057142857,128.628571429,124.842857143,6.0
251.728571429,247.085714286,248.371428571,250.428571429,251.171428571,252.742857143,253.4,257.142857143,262.971428571,263.571428571,247.257142857,230.142857143,198.542857143,169.171428571,146.2,147.885714286,148.542857143,148.828571429,146.114285714,145.971428571,6.0
256.271428571,255.914285714,253.628571429,252.142857143,253.342857143,255.514285714,256.542857143,256.2,257.714285714,253.657142857,232.114285714,209.885714286,191.142857143,165.971428571,140.771428571,131.028571429,133.914285714,132.085714286,131.942857143,131.514285714,6.0
239.971428571,247.114285714,249.828571429,250.171428571,250.257142857,249.885714286,253.571428571,259.114285714,262.342857143,256.742857143,246.8,222.171428571,195.828571429,159.771428571,136.885714286,124.971428571,129.4,125.828571429,121.114285714,120.971428571,6.0
252.085714286,251.657142857,252.514285714,253.314285714,254.685714286,255.485714286,255.914285714,257.114285714,260.714285714,247.542857143,220.257142857,190.685714286,181.057142857,163.885714286,148.6,136.285714286,140.485714286,140.685714286,141.542857143,139.614285714,6.0
247.742857143,247.028571429,249.457142857,251.342857143,252.6,255.228571429,258.857142857,261.314285714,268.0,242.085714286,207.542857143,183.485714286,154.314285714,109.171428571,79.8857142857,85.1428571429,84.0857142857,84.3142857143,83.4571428571,86.3857142857,6.0
249.014285714,249.942857143,251.085714286,251.657142857,252.342857143,253.914285714,257.942857143,258.257142857,259.371428571,257.085714286,246.6,215.628571429,166.828571429,125.971428571,106.371428571,108.657142857,111.857142857,115.771428571,113.485714286,107.128571429,6.0
255.142857143,252.428571429,251.857142857,253.742857143,256.742857143,257.485714286,260.314285714,260.4,263.714285714,244.085714286,199.171428571,154.371428571,139.142857143,128.485714286,110.514285714,103.285714286,107.171428571,110.457142857,109.028571429,107.242857143,6.0
242.842857143,248.628571429,253.057142857,255.257142857,256.6,258.314285714,258.914285714,260.028571429,263.6,260.0,246.314285714,227.457142857,193.171428571,158.8,138.714285714,140.942857143,140.457142857,143.4,145.4,142.4,6.0
241.885714286,248.457142857,252.314285714,254.6,255.828571429,256.4,258.971428571,260.257142857,271.342857143,229.457142857,172.114285714,129.828571429,128.142857143,105.285714286,87.6,82.2285714286,84.7428571429,86.3714285714,89.0857142857,84.7285714286,6.0
253.942857143,248.228571429,249.657142857,252.571428571,254.171428571,254.828571429,256.6,257.885714286,261.228571429,264.685714286,247.085714286,220.485714286,195.428571429,173.257142857,149.771428571,138.542857143,140.142857143,141.4,144.4,139.9,6.0
252.914285714,251.342857143,252.485714286,254.085714286,255.0,255.742857143,257.857142857,260.571428571,261.514285714,252.342857143,241.857142857,213.628571429,170.314285714,121.4,100.257142857,96.1714285714,100.114285714,99.2857142857,97.1428571429,94.7142857143,6.0
250.414285714,256.342857143,254.485714286,252.142857143,253.257142857,253.485714286,256.628571429,258.514285714,261.857142857,255.685714286,243.685714286,232.4,191.114285714,137.542857143,100.857142857,104.142857143,105.0,106.428571429,107.714285714,106.071428571,6.0
252.828571429,248.685714286,250.971428571,253.828571429,255.685714286,257.142857143,258.428571429,261.285714286,264.257142857,249.771428571,220.485714286,181.342857143,159.257142857,139.057142857,127.171428571,118.485714286,122.714285714,121.885714286,118.742857143,123.814285714,6.0
255.4,243.4,246.4,250.6,250.085714286,252.771428571,255.628571429,257.942857143,265.485714286,246.542857143,216.142857143,184.6,176.0,140.4,108.885714286,89.9142857143,96.3142857143,94.0571428571,92.6285714286,97.3428571429,6.0
257.571428571,248.714285714,250.428571429,253.685714286,253.742857143,255.771428571,256.885714286,256.342857143,259.285714286,249.885714286,214.171428571,166.914285714,123.457142857,95.2,82.2,85.7142857143,86.6,84.1428571429,81.5714285714,80.8571428571,6.0
249.757142857,248.971428571,249.542857143,252.8,255.457142857,257.685714286,255.8,257.914285714,263.257142857,253.514285714,222.971428571,172.914285714,128.657142857,102.771428571,99.9428571429,99.4857142857,98.5428571429,97.9428571429,99.3714285714,103.657142857,6.0
243.885714286,246.457142857,249.314285714,251.085714286,252.428571429,254.571428571,257.685714286,259.142857143,259.885714286,252.942857143,234.457142857,191.142857143,150.485714286,114.971428571,98.2857142857,85.7428571429,86.6,87.4285714286,89.7142857143,88.0714285714,6.0
244.514285714,253.942857143,253.085714286,252.485714286,255.228571429,256.6,259.6,263.314285714,266.0,245.542857143,221.714285714,197.771428571,177.857142857,144.257142857,121.8,114.485714286,119.028571429,120.485714286,118.342857143,117.414285714,6.0
255.157142857,253.371428571,251.942857143,253.0,255.314285714,255.914285714,258.971428571,260.571428571,263.971428571,262.542857143,232.371428571,194.142857143,158.314285714,134.2,109.142857143,103.942857143,107.542857143,107.257142857,104.828571429,101.542857143,6.0
241.642857143,253.428571429,253.857142857,253.885714286,257.914285714,258.571428571,260.714285714,261.514285714,262.828571429,260.371428571,252.6,228.685714286,193.857142857,159.942857143,140.942857143,135.142857143,136.514285714,138.142857143,138.571428571,135.857142857,6.0
250.971428571,250.114285714,249.828571429,249.742857143,252.114285714,256.4,257.971428571,255.771428571,256.628571429,260.0,247.542857143,217.971428571,169.885714286,126.428571429,101.771428571,101.771428571,104.257142857,100.542857143,96.9714285714,100.757142857,6.0
243.814285714,246.742857143,251.885714286,255.085714286,254.828571429,255.685714286,259.514285714,260.257142857,263.0,253.657142857,249.714285714,197.914285714,142.114285714,97.1142857143,102.428571429,99.1428571429,99.0857142857,96.8571428571,98.4285714286,99.6428571429,6.0
256.442857143,246.228571429,249.657142857,255.028571429,255.4,256.428571429,258.514285714,259.628571429,260.571428571,253.2,247.2,230.342857143,213.2,186.828571429,174.771428571,165.771428571,166.171428571,164.2,166.2,165.7,6.0
256.328571429,244.685714286,247.971428571,253.371428571,253.142857143,255.028571429,257.914285714,257.857142857,259.8,262.228571429,238.4,191.485714286,157.628571429,129.514285714,100.771428571,83.3428571429,86.8285714286,85.4857142857,83.3428571429,87.4142857143,6.0
247.085714286,252.657142857,251.514285714,252.371428571,255.457142857,257.257142857,257.857142857,258.542857143,262.685714286,258.085714286,248.6,222.228571429,186.4,145.514285714,123.8,117.714285714,118.485714286,121.285714286,125.142857143,126.214285714,6.0
247.314285714,256.742857143,255.885714286,253.828571429,254.914285714,255.571428571,258.457142857,261.628571429,262.0,261.6,245.742857143,230.257142857,188.114285714,137.828571429,95.3142857143,90.2857142857,93.3142857143,93.3714285714,95.0857142857,93.7285714286,6.0
248.657142857,244.371428571,247.942857143,250.914285714,252.2,255.485714286,256.542857143,257.742857143,262.6,254.8,239.142857143,228.485714286,215.257142857,178.257142857,144.342857143,131.628571429,135.571428571,139.628571429,142.914285714,133.771428571,6.0
244.671428571,256.314285714,254.028571429,250.8,253.257142857,254.914285714,257.342857143,257.628571429,260.428571429,263.342857143,240.257142857,186.514285714,144.771428571,120.457142857,103.228571429,90.8285714286,96.4285714286,98.7714285714,96.4857142857,96.1285714286,6.0
250.471428571,243.114285714,249.828571429,256.171428571,256.428571429,256.485714286,259.371428571,263.228571429,267.514285714,243.657142857,213.114285714,174.285714286,154.342857143,118.971428571,97.7142857143,85.1714285714,88.4285714286,87.6571428571,87.2285714286,91.4428571429,6.0
250.414285714,254.342857143,252.485714286,250.8,254.2,256.457142857,259.285714286,261.657142857,264.771428571,259.0,248.257142857,234.342857143,228.542857143,215.8,203.742857143,196.571428571,198.085714286,199.257142857,199.828571429,201.542857143,6.0
254.428571429,257.285714286,253.571428571,251.485714286,253.828571429,254.142857143,257.914285714,260.314285714,261.771428571,253.514285714,229.742857143,197.457142857,181.771428571,166.685714286,148.771428571,136.342857143,141.657142857,142.657142857,141.228571429,138.942857143,6.0
